,song_id,song_name,album,artist,duration(ms),release_date,acousticness,danceability,energy,insturmentalness,key,liveness,loudness,mode,spechiness,tempo,time_signature,valence,popularity
29,2DB4DdfCFMw1iaR6JaR03a,Bam Bam (feat. Ed Sheeran),Familia,Camila Cabello,206070,2022-04-07,0.182,0.756,0.697,0.0,8,0.333,-6.377,1,0.0401,94.996,4,0.956,76
30,58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,Elley Duhé,184447,2020-01-10,0.0228,0.41,0.611,0.0,4,0.116,-8.271,0,0.0467,185.727,3,0.0899,85
31,38T0tPVZHcPZyhtOcCP7pF,STAR WALKIN' (League of Legends Worlds Anthem),STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,210575,2022-09-22,0.148,0.637,0.715,0.0,2,0.0892,-4.971,0,0.0455,141.872,4,0.308,79
32,76YSWx6L6FNsuaP6GWBb8P,All For Us,Imagination & the Misfit Kid,Labrinth,191710,2019-11-21,0.0108,0.46,0.66,0.000139,3,0.34,-6.642,1,0.0652,141.722,4,0.18,74
33,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,Post Malone,192840,2022-06-03,0.121,0.733,0.67,0.0,5,0.121,-6.009,1,0.0751,100.964,4,0.472,86
34,50nfwKoDiSYg8zOCREWAm5,Shivers,=,Ed Sheeran,207853,2021-10-29,0.281,0.788,0.859,0.0,2,0.0424,-2.724,1,0.0856,141.02,4,0.822,86
35,3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,Where Are You Now,Lost Frequencies,148197,2021-07-30,0.515,0.671,0.636,0.000411,6,0.172,-8.117,0,0.103,120.966,4,0.262,85
36,4ZtFanR9U6ndgddUvNcjcG,good 4 u,SOUR,Olivia Rodrigo,178146,2021-05-21,0.335,0.563,0.664,0.0,9,0.0849,-5.044,1,0.154,166.928,4,0.688,86
37,1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,Enemy (with JID) [from the series Arcane League of Legends],Imagine Dragons,173381,2021-10-28,0.237,0.728,0.783,0.0,11,0.434,-4.424,0,0.266,77.011,4,0.555,80
38,46IZ0fSY2mpAiktS3KOqds,Easy On Me,30,Adele,224694,2021-11-19,0.578,0.604,0.366,0.0,5,0.133,-7.519,1,0.0282,141.981,4,0.13,82
39,1nH2PkJL1XoUq8oE6tBZoU,Sacrifice,Dawn FM,The Weeknd,188918,2022-01-06,0.0296,0.735,0.795,3.18e-05,11,0.0678,-6.523,0,0.113,122.0,4,0.905,76
40,35ovElsgyAtQwYPYnZJECg,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Rihanna,196519,2022-10-28,0.899,0.247,0.299,0.0,9,0.131,-6.083,1,0.0315,177.115,4,0.172,76
41,52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,Encanto (Original Motion Picture Soundtrack),Lin-Manuel Miranda,216120,2021-11-19,0.357,0.577,0.45,0.0,0,0.111,-8.516,0,0.0834,205.863,4,0.83,76
42,2KukL7UlQ8TdvpaA7bY3ZJ,BREAK MY SOUL,BREAK MY SOUL,Beyoncé,278281,2022-06-21,0.0575,0.687,0.887,2.21e-06,1,0.27,-5.04,0,0.0826,114.941,4,0.853,71
43,6Uj1ctrBOjOas8xZXGqKk4,Woman,Planet Her,Doja Cat,172626,2021-06-25,0.0888,0.824,0.764,0.00294,5,0.117,-4.175,0,0.0854,107.998,4,0.881,86
44,7dSZ6zGTQx66c2GF91xCrb,PROVENZA,PROVENZA,KAROL G,210200,2022-04-22,0.656,0.87,0.516,0.00823,1,0.11,-8.006,1,0.0541,111.005,4,0.53,79
45,2rurDawMfoKP4uHyb2kJBt,Te Felicito,Te Felicito,Shakira,172235,2022-04-21,0.234,0.695,0.636,0.0,5,0.081,-4.654,1,0.317,174.14,4,0.575,82
46,6Xom58OOXk2SoU711L2IXO,Moscow Mule,Un Verano Sin Ti,Bad Bunny,245939,2022-05-06,0.294,0.804,0.674,1.18e-06,5,0.115,-5.453,0,0.0333,99.968,4,0.292,84
47,0ARKW62l9uWIDYMZTUmJHF,Shut Down,BORN PINK,BLACKPINK,175889,2022-09-16,0.00412,0.82,0.686,0.0,0,0.184,-5.102,1,0.038,110.058,3,0.668,74
48,1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,MAMIII,Becky G,226088,2022-02-10,0.0934,0.843,0.7,0.0,4,0.14,-3.563,0,0.0803,93.991,4,0.899,76
49,7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,Sweetest Pie,Megan Thee Stallion,201334,2022-03-11,0.167,0.814,0.628,0.0,7,0.101,-7.178,1,0.221,123.977,4,0.677,73
50,1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,After Hours (Deluxe),The Weeknd,191013,2020-03-20,0.0215,0.65,0.825,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,0.593,81
51,34ZAzO78a5DAVNrYIGWcPm,Shirt,Shirt,SZA,181830,2022-10-28,0.146,0.824,0.453,0.0273,3,0.0896,-9.604,0,0.0968,119.959,4,0.552,72
52,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),"Honestly, Nevermind",Drake,218364,2022-06-17,0.000307,0.529,0.673,2.41e-06,0,0.093,-4.711,1,0.175,165.921,4,0.366,88
53,5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),F*CK LOVE 3: OVER YOU,The Kid LAROI,141805,2021-07-23,0.0383,0.591,0.764,0.0,1,0.103,-5.484,1,0.0483,169.928,4,0.478,25
54,3Kkjo3cT83cw09VJyrLNwX,Oh My God,30,Adele,225148,2021-11-19,0.091,0.534,0.725,0.0,1,0.0264,-3.906,1,0.046,88.098,4,0.55,79
55,2SLwbpExuoBDZBpjfefCtV,Out of Time,Dawn FM,The Weeknd,214193,2022-01-06,0.255,0.65,0.76,0.0,0,0.339,-4.422,0,0.0446,93.057,4,0.838,80
56,6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),The Joker And The Queen (feat. Taylor Swift),Ed Sheeran,185422,2022-02-11,0.924,0.528,0.309,2.1e-06,0,0.282,-7.398,1,0.0329,133.83,4,0.307,69
57,6LtHYDgYHRCHoKK3snfr2w,I’m Tired (with Zendaya) - Bonus Track,I’m Tired (with Zendaya) - Bonus Track,Labrinth,187943,2022-02-28,0.651,0.375,0.133,0.0,0,0.0695,-10.624,0,0.0352,131.721,4,0.192,66
58,0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,When You're Gone,Shawn Mendes,172266,2022-03-31,0.0248,0.603,0.691,0.0,5,0.583,-5.805,1,0.0372,147.148,4,0.577,77
59,0sTlGEld0h8kIPZaKDYUf4,Notion,Notion,The Rare Occasions,195120,2021-12-02,0.0673,0.309,0.883,0.00111,9,0.0849,-3.825,1,0.0808,159.488,4,0.312,82
60,1BSMpVGWs3v5BZKnAQziAc,Light Switch,Light Switch,Charlie Puth,185680,2022-01-20,0.105,0.69,0.626,0.000335,6,0.0881,-5.693,1,0.306,184.009,4,0.912,8
61,00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),One Right Now,Post Malone,193506,2021-11-05,0.0361,0.687,0.781,0.0,1,0.0755,-4.806,1,0.053,97.014,4,0.688,76
62,1vbn9fEyw1IYhqgZJdu9ZB,Falling Back,"Honestly, Nevermind",Drake,266178,2022-06-17,0.238,0.718,0.758,0.00653,10,0.11,-8.29,1,0.0703,118.989,4,0.349,64
63,2FeBslNBMdR9V58uv6hd2t,N95,Mr. Morale & The Big Steppers,Kendrick Lamar,195950,2022-05-13,0.377,0.79,0.67,2.32e-06,1,0.119,-5.527,1,0.105,139.956,4,0.408,3
64,62Yo3FDddWY8ydu6PW2wyz,Nail Tech,Nail Tech,Jack Harlow,206385,2022-02-18,0.00508,0.677,0.557,8.36e-06,1,0.0984,-8.409,1,0.0694,150.127,4,0.1,68
65,59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),I NEVER LIKED YOU,Future,189893,2022-04-29,0.314,0.463,0.642,0.0,1,0.0686,-4.474,1,0.34,83.389,4,0.339,85
66,2KdKh9vHbKW0tZLqtpxxI0,Honest (feat. Don Toliver),Honest,Justin Bieber,193322,2022-04-29,0.127,0.81,0.655,8.16e-05,8,0.105,-6.779,0,0.0698,150.002,4,0.809,67
67,1SOClUWhOi8vHZYMz3GluK,Infinity,Feel Something,Jaymes Young,237720,2017-06-23,0.148,0.671,0.673,5.29e-05,11,0.304,-6.941,0,0.0444,121.963,4,0.494,82
68,5S9Zs5g9lTWnLIboN1pdlU,Fingers Crossed,Fingers Crossed,Lauren Spencer Smith,175344,2022-01-05,0.616,0.603,0.473,0.0,5,0.31,-7.23,1,0.0511,109.494,4,0.446,4
69,3GYlZ7tbxLOxe6ewMNVTkw,TV,Guitar Songs,Billie Eilish,281380,2022-07-21,0.83,0.412,0.236,0.00653,4,0.147,-15.159,0,0.0379,140.214,4,0.119,85
70,0IuVhCflrQPMGRrOyoY5RW,she's all i wanna be,she's all i wanna be,Tate McRae,206772,2022-02-04,0.0134,0.614,0.644,7.07e-06,2,0.117,-5.372,0,0.0426,160.036,4,0.651,72
71,1wtOxkiel43cVs0Yux5Q4h,Snow On The Beach (feat. Lana Del Rey),Midnights,Taylor Swift,256124,2022-10-21,0.69,0.663,0.319,0.000993,9,0.117,-13.481,1,0.0375,109.957,4,0.193,78
72,2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),Ivory,Omar Apollo,216680,2022-04-08,0.598,0.697,0.336,0.00528,9,0.107,-10.395,1,0.0424,82.029,3,0.31,79
73,10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,Proof,BTS,193593,2022-06-10,0.0432,0.559,0.885,0.0,1,0.333,-4.515,1,0.189,172.029,4,0.683,74
74,0hquQWY3xvYqN4qtiquniF,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,182906,2022-05-06,0.0777,0.801,0.601,3.23e-05,8,0.145,-7.574,0,0.255,159.969,4,0.74,80
75,6mmPpaltUZK7xjNlBPQQ0p,Desesperados,VICE VERSA,Rauw Alejandro,224996,2021-12-10,0.356,0.869,0.694,0.00125,1,0.0878,-3.35,0,0.0783,90.02,4,0.511,80
76,1O2pcBJGej0pmH2Y9XZMs6,Una Noche en Medellín,Una Noche en Medellín,Cris Mj,153750,2022-01-21,0.0924,0.87,0.548,4.6e-05,10,0.0534,-5.253,0,0.077,96.018,4,0.832,72
77,5MMW4CZsZiZt2iuqAXzzWC,The Heart Part 5,The Heart Part 5,Kendrick Lamar,332228,2022-05-08,0.183,0.7,0.812,0.0,1,0.0756,-8.128,0,0.297,97.405,4,0.801,60
78,1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,RENAISSANCE,Beyoncé,215459,2022-07-29,0.00453,0.545,0.641,6.59e-05,10,0.171,-6.398,0,0.0998,121.892,4,0.464,78
79,2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,It'll Be Okay,Shawn Mendes,222800,2021-12-01,0.616,0.398,0.286,0.000146,7,0.0912,-11.881,1,0.033,78.262,4,0.0666,75
80,1O9AseW10CTi6nBLoj0O6K,SKIN OF MY TEETH,SKIN OF MY TEETH,Demi Lovato,162516,2022-06-10,1.29e-05,0.458,0.947,0.0,11,0.179,-2.308,0,0.221,130.941,4,0.478,47
81,28JBD8p18xNuOfyV7Cotdn,Massive,"Honestly, Nevermind",Drake,336924,2022-06-17,0.114,0.499,0.671,0.0169,4,0.148,-6.774,0,0.0561,124.994,3,0.0557,73
82,3RfTeIrWS8LNrfHYwechtt,Sunroof,Sunroof,Nicky Youre,163025,2021-11-26,0.35,0.768,0.716,0.0,10,0.15,-5.11,1,0.0404,131.43,4,0.841,23
83,3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,RENAISSANCE,Beyoncé,273997,2022-07-29,0.0843,0.674,0.625,0.0015,1,0.11,-9.593,1,0.0514,120.004,4,0.208,72
84,3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,Un Verano Sin Ti,Bad Bunny,258298,2022-05-06,0.08,0.647,0.686,1.34e-06,3,0.528,-5.745,0,0.0413,79.928,4,0.268,87
85,3gXWe15nwrjfhjYQ5RqLx7,29,29,Demi Lovato,163027,2022-08-17,0.00507,0.322,0.698,0.0,1,0.249,-3.812,0,0.0542,183.963,4,0.288,59
86,4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),I'm Good (Blue),David Guetta,175238,2022-08-26,0.00383,0.561,0.965,7.07e-06,7,0.371,-3.673,0,0.0343,128.04,4,0.304,91
87,5uSFGgIfHMT3osrAd9n9ym,Forget Me,Forget Me,Lewis Capaldi,203472,2022-09-09,0.296,0.669,0.742,0.0,1,0.355,-3.518,0,0.0441,101.982,4,0.716,39
88,72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,Hold Me Closer,Elton John,202245,2022-08-26,0.0746,0.667,0.75,0.000198,0,0.197,-4.602,1,0.0906,126.041,4,0.486,78
89,0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),Rema,239317,2022-08-25,0.382,0.801,0.806,0.000669,11,0.114,-5.206,1,0.0381,106.999,4,0.802,90
90,6zJejIfVYLgjud3lTk4DLB,SNAP,SNAP PACK,Rosa Linn,179551,2022-07-15,0.107,0.565,0.636,9.9e-06,0,0.447,-8.198,1,0.0638,170.01,4,0.525,3
91,5ww2BF9slyYgNOk37BlC4u,La Bachata,La Bachata,Manuel Turizo,162637,2022-05-26,0.583,0.835,0.679,1.98e-06,7,0.218,-5.329,0,0.0364,124.98,4,0.85,86
92,0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Until I Found You,Stephen Sanchez,177720,2021-09-01,0.727,0.539,0.508,0.0,10,0.174,-6.05,1,0.0288,101.358,3,0.227,82
93,0QHEIqNKsMoOY5urbzN48u,Made You Look,Takin' It Back,Meghan Trainor,134256,2022-10-21,0.345,0.838,0.525,1.92e-06,10,0.0771,-3.562,1,0.0665,144.981,4,0.884,84
94,3rWDp9tBPQR9z6U5YyRSK4,Midnight Rain,Midnights,Taylor Swift,174782,2022-10-21,0.69,0.643,0.363,5.17e-05,0,0.115,-11.738,1,0.0767,139.865,4,0.23,84
95,2g6tReTlM2Akp41g0HaeXN,Die Hard,Mr. Morale & The Big Steppers,Kendrick Lamar,239026,2022-05-13,0.319,0.775,0.736,0.00116,1,0.127,-8.072,0,0.247,100.988,4,0.362,77
96,4pi1G1x8tl9VfdD9bL3maT,Big Energy,777,Latto,172540,2022-03-25,0.0453,0.937,0.793,0.0,11,0.341,-4.431,0,0.115,106.022,4,0.794,68
97,3LtpKP5abr2qqjunvjlX5i,Doja,Doja,Central Cee,97392,2022-07-21,0.38,0.911,0.573,0.0,6,0.403,-7.43,1,0.288,140.04,4,0.972,85
98,3XOalgusokruzA5ZBA2Qcb,pushin P (feat. Young Thug),DS4EVER,Gunna,136266,2022-01-13,0.00783,0.773,0.422,0.00693,1,0.129,-4.572,0,0.187,77.502,1,0.488,75
99,1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,Thousand Miles,The Kid LAROI,164781,2022-04-22,0.0858,0.376,0.657,0.0,7,0.0884,-4.658,1,0.0768,80.565,4,0.203,75
